x,y
5.673462080323807,10.0
9.390141160039846,5.439932671397704
5.701064034134112,0.1889388413506313
5.160849866944719,10.0
0.0,9.884013170314391
4.374533819726017,5.008537296744321
10.0,1.556203607119006
5.803870248048678,0.0
0.0,10.0
6.1331985181366715,10.0
9.496639633362477,4.76553626221104
9.588013255858943,10.0
4.3885275068298535,4.278793553826032
10.0,4.280773057235516
0.9560407012795283,0.0
4.841389282832367,9.960694939878442
4.509564799380297,9.960130560285018
4.758864954837187,4.285599253135933
9.776214407807977,5.198422706495626
1.5493094404043262,5.254704310186622
5.671967725345834,4.6137517523529175
3.320396727354474,0.0
5.246972398373003,5.0278340381491455
9.452906071970476,5.062143849087901
0.0,4.963706907476095
10.0,8.374182179235614
4.585885342987345,5.034310919773338
0.1743872133836554,4.7573984598844365
10.0,0.3177076715187884
4.867225331083889,0.0
4.76202613900888,4.734724903719956
0.0,10.0
5.160473238567757,4.4475296729247695
2.0394344527365886,4.967910193833438
9.450215868761521,4.9359826214798685
6.340829143480492,10.0
9.29971048227451,0.0
0.955245263470796,5.341746233886606
10.0,4.513510244527375
0.0,0.0
0.0,0.0
0.06214895298629934,10.0
9.895616738618404,0.0
0.10486739447821657,10.0
4.291168315038611,4.995274204605011
0.0,5.540183033095907
0.0,1.1813217166561394
5.511713911267805,0.35938090710326887
5.93394029935991,10.0
5.243234418670753,5.10569967952779
9.522360976690111,10.0
6.795064317758695,10.0
0.0,4.82069723891489
0.25179240116143997,0.0
8.075861167556655,10.0
10.0,10.0
5.320042188784224,6.628902980950199
4.443179621736078,10.0
10.0,10.0
4.7403435493830814,5.153452017183507
10.0,4.495158587212358
5.699136549906363,5.015468353485828
9.937899277975271,4.997704901013502
8.573812893640358,4.778218386599542
4.593206995547226,8.474626077892061
9.680783838626414,5.161699287103628
4.788091848716703,3.682017670839588
4.500611831730902,0.0
4.762932082090754,0.8750636294795728
0.35373315735364125,5.016929775555139
0.0,0.0
5.445451505728889,4.225157254475381
5.593360441417128,0.0
9.364419884662611,0.2864539879024373
0.34804871890939554,9.543198117831963
10.0,0.5665737857201136
4.952947460269167,10.0
9.891217471904241,10.0
0.0,5.012370332179111
6.902282865458569,5.260559258328015
4.991552919890382,9.240473775450406
5.2626448731729765,10.0
0.0,4.597191104072348
5.238564223580612,8.151212223989393
0.058899323610222404,4.5846126572881785
5.3969987653841835,4.72658666996416
4.195142100595695,5.147312119067301
4.68314159631395,4.3890155821055865
9.69121225528369,0.32003017599012584
5.349300212985152,5.2060540972057145
10.0,7.075514425983033
6.463416093822169,0.0
5.472768598198138,0.0
0.22412662462525912,0.0
9.788875222061623,5.632203189485585
4.873849021701194,10.0
5.282464653953963,5.0234200547822265
3.7556757902101974,10.0
5.294454797108979,6.993902849413184
3.5725588318344403,0.0
9.555802243658798,0.0
9.621075077098762,5.641557700100352
0.3970688813201765,9.60485810908641
0.35319081443956496,10.0
9.035054797232936,4.720245616851699
4.57902390085306,5.780146102114916
4.534800203676525,0.5960306675659502
5.609923710673627,10.0
5.673640228826384,0.0
5.041448031789617,10.0
9.164181002370556,5.312256851113924
10.0,5.673072250816759
4.847540602254947,5.527327695846369
5.114295231766316,9.598440470289509
4.9830732673874705,10.0
0.4586066791842827,0.2756369596431787
3.589594526591063,10.0
9.966942292001667,0.0
4.50023927885246,5.2476707859095
9.442427404732658,5.283327544330861
4.848625349432272,4.411301816073141
4.439015203658565,4.9919005645657615
0.0,10.0
4.203335555011614,5.28545889927214
4.476672755113934,0.1794521797319615
5.8687112014785,0.0
10.0,4.3072541827799595
9.853547583872118,10.0
10.0,0.9825167398408569
0.11665148396096243,4.637634823984527
4.972104312407842,0.0
4.933056922877185,4.9422653315385086
5.268001476992116,9.536138130391318
5.6039156652864515,5.569084767745878
4.693845713562645,5.116627342204246
5.415654363270893,5.232186447144744
5.16162552365951,4.544263720276814
5.621084005655882,10.0
0.6960705757098454,0.0
4.772899258270672,0.0
5.389745001550434,0.0
4.135120856558621,4.951546733231514
2.788824834765368,2.8712128923835247
3.0241226301048196,5.228487291480158
4.246740774578752,4.887008808749991
5.287397490159367,5.19149591432209
0.45446709702218574,9.706519419472091
8.129993562027297,5.040987902794163
9.638094690624207,0.525136286598605
10.0,2.0136745981480346
0.34387848837312157,0.0
9.740179895525053,4.597194307313965
5.694538366861817,5.238556491349179
7.968423235367118,7.157357426953082
5.030713235107215,0.0
5.174590329334005,4.299741534633022
0.4434603239449627,4.763313550520089
5.0763861886335135,4.585904973778429
9.24532471961829,4.836353513152474
0.0,4.745574385867054
0.4710421534932543,0.5456471849692636
0.14017197473313509,5.384319834699233
9.049923281591257,10.0
5.642502180044476,0.3610526222797347
0.0,10.0
8.675452801737473,5.268640831189048
4.426292801463278,0.0
0.15177810011522985,10.0
4.634647549283511,7.459469745744255
0.0,0.23881152663749755
5.060926088679694,4.695485063587854
10.0,10.0
0.0,2.4408362549731524
5.115022269031933,0.0
4.181798365795915,0.0
4.311107463487071,0.20035941002028967
5.723449110667287,4.642893248115381
4.70116061010044,4.515726859863704
5.280902807616062,4.584631801346747
0.30078632783207276,0.0
4.229606460405723,4.742108162260317
9.956584956801054,5.117672599965806
5.1505898483928645,5.242185071456487
0.0,5.138956772354502
9.818273112024773,4.582935649404531
0.0,0.0
4.719136781212883,2.129121965604519
4.784689210888072,4.569489570708004
4.36964364772939,5.341891503786413
0.3744129373627501,5.674187422778727
5.205021639205031,0.05382464411179847
5.089479650961833,0.0
10.0,9.780230986674392
4.417684748988269,9.748249080004237
4.677055558124367,5.275079950607161
0.0,0.2878322846482999
3.6963703204232807,5.17159437144136
0.5096544631288918,5.374246403949368
4.96943382336979,4.407524568250299
4.983387198832915,4.329934241008585
2.08663942159241,0.0
10.0,5.337893175015298
0.0,5.1495782453334265
0.17157309338085186,4.488919114638397
0.6535907755791419,2.125808683300294
10.0,5.3518461171386775
0.0,0.4824274428857514
4.512364309634587,10.0
0.0,5.507085119076484
0.567698314471214,5.366460627253019
0.0,4.696783369434032
9.68828938336051,0.23968028108667902
0.34309489380223557,4.862702397551707
4.887934028219415,4.886177358247346
4.375412137609514,10.0
10.0,4.759938189910111
9.666746583962958,9.708727789614414
5.300821008317892,9.957248187717822
4.61371332038812,4.585620868618631
10.0,4.89009039467204
4.935837609470068,0.6620394699264875
9.059102397561562,4.628867954692938
5.107545065920582,5.559058580808798
9.500802727883663,4.296965041815829
5.137281459584934,0.0
5.023821201969571,0.0
9.779514370859422,0.0
4.523520924814045,9.530628398261474
10.0,5.024616874236124
5.39887566074506,2.8717479477006207
4.888266977022351,9.665890331254252
0.0,0.22008116250917228
4.897425295524763,0.3081921438082406
4.649932469764609,9.68222904082593
9.572659913432709,0.4058856083810529
10.0,4.802239485072989
4.700435571518629,4.911248483193783
2.60298426517781,9.442231928109768
5.117690519152156,7.621191003251194
4.996466911700892,5.343664470477947
1.4008074308685745,4.6001975858903705
9.757078358947007,5.6601267022575925
0.31985748045167234,10.0
0.0,0.07129069071610977
10.0,4.94345981021097
9.83993187795499,4.290600582428829
4.620383330048512,10.0
4.748867823363332,4.864843647184476
0.0,8.220842368905094
0.24517030843716164,9.458148902068173
9.60378175788677,0.0
0.4277622758270748,0.4988309154682699
4.423750042216074,5.351285373750351
10.0,6.027666822119309
5.150826850602663,5.40108809708373
9.520786620275956,10.0
9.810089840241876,5.4146897161650065
0.31082195389788847,0.3515277361484745
9.763586682738866,4.356812495384942
4.913153497910233,5.125861485470888
10.0,0.10619359506364115
7.8013838413460395,5.36439500425446
9.750945670796039,5.075110742175029
5.585357639621601,4.390447356616397
0.392127462878118,5.573517403044414
4.43105318244263,4.729235625449327
10.0,5.580243727421553
10.0,9.772979718315932
4.923018830908619,9.805388751838782
0.3464660611402048,5.418791223827263
5.4932187822220016,4.373519128229448
4.319416600673196,5.010554225142788
5.543243780641571,0.0
0.467829642730551,10.0
5.0912085622527075,8.055429256467418
5.574776540867742,9.387706196307876
0.0,0.1377132406106652
9.73013130413035,5.3021976478362305
5.073495395979635,10.0
9.529515460917354,5.5544270184500775
4.450830585822731,9.793873155558892
0.0,5.229647461045484
9.809334456624766,10.0
4.738436688172649,5.033400939000954
0.040260581162221025,5.004399910096619
0.0,4.772849687362486
0.0,4.3636432881266085
0.42562920569026547,0.0
10.0,4.367550505699898
5.064440010388133,5.63457129614477
10.0,0.9059209375383761
4.594710613243962,5.200508868245812
4.681945392258944,5.067023113369577
0.0,0.15967869511645008
4.9362039265385755,4.977957754869961
4.681962290505373,9.87565399274335
4.636144992475869,4.8188667937873975
0.0,4.94013977927046
5.214871954610338,9.742863011110266
8.320105638637934,4.678536162578541
5.2992093296468035,9.744554341399475
5.0202702710156535,6.39815294047471
0.0,0.0
4.440462959340152,0.22303493976240893
0.0,4.265417765989556
4.9205529311818195,5.343139586774044
10.0,9.426710461361266
10.0,9.946050483651156
5.077697380885789,4.865449240073109
4.194942252643632,4.661699182196005
0.19670373776606268,10.0
5.328669187378116,0.5821652358408124
0.0,4.905153394111791
0.23666976515347563,10.0
4.327473119265386,4.857838770272812
4.672918050214365,0.06378807637139688
0.40675838814171156,5.218874041892204
10.0,0.11101122612871071
9.750737974161401,0.0
5.058787240365817,5.088885102610876
0.2739152062658804,4.235839779554316
5.147668423648325,4.639751242438653
4.657422078008769,5.669895886374263
6.877510325234415,0.0
5.846048733591787,0.2365101889946453
6.597649765635328,5.216983798133967
3.2886026242580995,10.0
5.497346201102495,0.18987717341385923
0.0,0.5334841573388649
4.892767058855946,10.0
5.304816300446447,4.432799617245404
5.004741879770495,9.677095131306427
0.18273819120697854,5.626184598697514
9.825977823527001,5.254907618244373
5.05670442901733,0.4316289509964478
4.756481580537811,9.943401218310006
4.676750144293929,5.167808757187218
5.665667587491992,10.0
0.0,4.260270694897134
10.0,0.09516432770440639
4.317384398003833,5.398982971113847
5.611013618760197,5.041221414573897
8.859398575506404,4.984108100463649
4.425340191997585,10.0
0.0,5.067142514351248
5.132925480213033,5.320616302240444
9.58554684571604,0.0
4.730470331108312,5.592927016018939
0.0,4.984641996674245
9.529926767800697,5.411570346062792
0.5006680212148112,4.824930178098453
4.631441376559979,1.1043608531776252
0.19345690358370057,4.367217681588913
9.750260968688751,10.0
0.0,10.0
8.160215978234717,0.0
0.0,5.7549569818349005
0.0,0.4509112183353022
4.408975991130641,0.0
5.355461528278561,10.0
9.891907800335602,0.0
1.0657304904745044,4.649368471341011
6.084263879792421,0.0
4.351963378204131,9.400016973382689
7.482550647641064,0.1177675114568947
0.30924565676894483,9.34051946490082
9.781539712561933,9.773697678422762
6.131496309780723,5.095904488680445
5.243721880231746,9.66051647122889
5.0345515894090145,0.0
4.68514499097611,3.5260950908251054
0.0,9.642470779782675
4.589947760283978,4.42606421819506
9.800899855706412,4.78469030536824
0.0,4.796604345799979
0.0,4.0950944089866415
9.605652951062607,9.406096376814814
10.0,7.564894486867443
5.1727629629202605,4.965415270227171
4.631557567998413,0.0
0.12518898903033526,0.0
9.998120415682335,4.548370283806343
0.0,8.89305313666528
10.0,5.662308425833711
5.279824500887474,4.846785764315029
3.9521040871318696,0.0
4.547269910292499,9.508042777791596
4.8654382252479795,4.585001003177746
0.0,4.871273903125304
9.819716286795993,0.0
10.0,6.2286119506354565
0.0,5.472259021152272
4.953994308081765,0.0
5.703932153530226,0.0
9.850821842963569,5.306633860738104
4.435002617215206,5.663155865454908
10.0,0.5335756503874829
9.75478051669635,5.02951992067309
0.6754838335047838,0.0
0.0,0.3403963539390271
4.4588819606248125,0.0
4.241281252059138,0.1575463617337729
9.497535465989243,5.620906523378354
10.0,0.47058171683442007
6.140482616264232,0.0
0.0,0.24452499248631887
6.092715367337364,4.641710593720039
4.682818204933021,4.957694675029084
10.0,6.815269468266048
9.66150063153375,5.178777289706613
7.173236907818271,5.082158744275547
10.0,5.753830589680113
10.0,4.662092198287207
6.483343109848155,5.349146395795845
5.776242921087578,10.0
0.5734693533816263,0.2167136844663822
10.0,5.9578920833196065
5.10447375964631,4.407556892048351
4.899427367552771,5.0312251036444895
5.052695485949303,4.869232836454632
0.0,3.860858481410825
0.0,4.068381391960547
4.567489132790523,4.216317745463239
4.90854875292246,0.35519039548217546
0.0,2.1685817863803556
4.742420516571803,4.877568812404458
4.107399861184512,5.413309181227108
0.5667461641723353,5.14971795555832
5.151495959296444,9.786995101049413
9.833153154698968,0.0
0.0,6.965659514356761
4.578151970912279,1.656511307582974
4.7988201019272765,4.675450855037576
9.099745416722115,10.0
5.061825892737081,4.974597106102658
4.955267045817368,5.128133467730974
4.432111208113498,9.610682564587929
0.23273101541090152,9.543999073279148
4.559603143674397,4.876362097727474
10.0,9.281696749635074
5.091515652407829,10.0
10.0,4.688267953725908
5.040460765558498,5.034293493213937
0.0,0.26041087827896187
9.798333592069262,5.024335056434089
7.68494533537709,10.0
10.0,0.0
4.2403936841387235,10.0
9.484448639670966,0.0
10.0,4.595190859200587
5.527128209730653,9.88705723658229
5.27130822915179,0.07124501113263672
10.0,9.260886232682472
4.54773607938975,9.918393558874728
5.327827381261851,9.478100170182596
5.7466181420827285,10.0
4.115310064575408,10.0
5.019315552458229,0.0
10.0,4.216845541912532
5.217007945562756,2.794684460871383
0.0,8.637726511399073
4.7925340043626266,5.367721832419104
0.4287699163679045,0.0
8.386442090737143,10.0
9.889991103050265,5.441007267546935
4.347593897346598,0.0
4.895356729547329,4.241965152490467
5.048163092403581,9.708494791762025
4.99849962966906,9.972843476132942
0.0,4.769367313060926
4.2734297118608415,9.855027216999426
5.4871940820292044,5.049299393924225
0.0,8.9079638711513
4.660778395312706,10.0
5.6572670382522725,10.0
4.854727890575844,5.347886180708019
0.4070228023875201,4.632698100438364
9.913143753114111,4.739501962328743
4.986739743814755,9.360605210751512
0.0,4.494911515312938
9.86343812300618,5.302457101607215
5.502711986979353,4.8375952939209785
0.8591931117527473,10.0
4.554878886854746,4.9714601811874815
10.0,4.622976176480789
4.166033547100021,1.726599361735729
4.877877640763042,5.218671432475923
1.162439497442022,5.265989735458729
5.154133755166576,4.88615424581412
10.0,6.108323215659916
5.013207381494231,10.0
0.0,0.0
10.0,4.850085471026631
9.583875675035355,5.196103938984389
6.329912807406122,4.662859818822228
0.0,5.213128583231788
2.4658760851070207,10.0
5.390913256914454,10.0
10.0,4.323719793234139
5.47505653733536,5.330614354813584
9.659393332528882,0.0
