x,y
5.138837534282786,4.731985746918328
4.8184686749883605,5.034411677130098
4.2630664407710865,0.45179286098574795
0.0,9.241957642353833
4.687625068969054,10.0
5.367143552850879,4.908083862028897
0.5123933445920764,10.0
9.672975500504409,10.0
10.0,5.25807401877802
5.2408550522315105,10.0
0.0,9.623942240248669
5.514435740980608,5.1871878346467355
0.0,0.9467348598148579
0.0,9.726767163990628
4.94933640452484,10.0
0.0,9.34820650386857
5.511638767535305,5.6872805312986445
10.0,0.0
4.525816141763652,5.486960015760964
5.249712749917589,4.409582927325389
5.012969727056404,0.4096103425777969
4.642916995124501,4.970798761132302
10.0,0.6141881167129879
4.865791556328201,5.317420179105497
0.0,4.719483920359496
0.0,5.1627648262259145
5.390288274432999,5.491530544832709
5.0056253083985665,5.498997283620436
5.26905428398114,0.16366235003421692
10.0,5.009664947654203
5.213715728937659,9.31692812266789
9.726077163586735,4.751263062409073
5.604251462300917,5.399356514929834
5.148032566384604,10.0
6.026383782938556,0.0
10.0,4.428866826056621
0.0,0.4082569617200544
10.0,10.0
4.819907161265241,5.016459049547363
9.682401812588024,4.403104521988561
5.15434435051997,5.499030294827796
0.06533030395812524,0.0
5.12983144609656,4.494877227943158
9.817046572953789,4.710528930735597
2.1758979982310462,5.095928192594041
0.0,5.4997802755037375
4.680244492677418,5.372220981080275
5.827758426246462,5.128398729429649
9.738558482201972,9.557149295560132
0.0,1.7091532976395478
4.518947894108427,9.68353562300358
10.0,0.47019252024574576
4.738472792469459,0.0
8.831198939017346,10.0
10.0,5.02573148693564
5.494917135613718,4.587227852539195
5.001011102981728,10.0
5.0073524281824255,0.0
8.560170299778841,4.600346103819067
9.776951215755966,4.905066916937751
0.0,0.9770282681759492
10.0,8.018785672184658
5.163223735414261,4.9367853636194186
3.1051432325660904,0.0
5.188688642677526,4.1143637635992265
1.316886520391856,10.0
4.685921711393034,4.892224972855688
5.385096888166195,9.752432213750781
5.575419876728963,9.721774276448249
5.1689858749562205,0.3071724516537706
0.0,9.493565730681588
5.387378824204513,9.459606990946199
1.023046118303128,0.0
9.63450892645823,4.985914924085035
10.0,4.720820328813014
0.0,9.725642467612618
5.234946151143058,6.319962264809133
5.623807607395316,10.0
5.065273319485237,9.614999579909831
10.0,5.4360591482301475
7.657758995450356,4.6660419875970955
0.26718758773091406,5.770107857081773
0.32065662863394234,10.0
4.9170604443513986,9.850077704165285
0.39221971608255585,4.6271086929961704
10.0,4.654839203402785
0.0,0.07782123648924325
4.322704501425888,5.159914374750893
9.70956354529261,4.317134267715465
5.79010329009372,0.0
4.507848602978205,0.22630435306750085
4.302367632660848,10.0
5.140489469190989,0.4169035443325375
4.986450876305562,9.445691031109375
4.789156193383835,10.0
9.723335650232533,0.0
0.48674026970509554,4.32782520715294
8.01505475594965,4.8709188426120535
0.7953580190322566,0.0
5.37346024844754,0.2757216358555748
9.446017786045635,0.0
0.0,5.285800984454472
0.08020008336983556,10.0
5.139840114448626,5.052532984283404
4.429412806024146,5.032684204281033
0.0,5.344205667100267
4.850515492657269,8.803049014229048
5.188143464991882,4.7623784737554065
5.526130478412878,5.499486278059116
4.776195857036918,0.042552725622648495
5.147829109789709,9.488776184195872
5.17360203588189,0.15425884371186896
0.0,9.020872228616046
4.9622599822908136,4.9847025825724085
10.0,3.869600087874253
4.984727721355924,5.160489578999153
5.3558338600024875,4.158295537055528
0.0,4.417526712357286
5.238578543443874,9.92281623475915
10.0,9.650982076933891
9.739560216841452,4.521929479664955
9.747671535032039,5.163907842187409
10.0,4.0696928718474155
4.320395240462321,4.948090584578681
5.204092078896368,0.29702900805889104
0.0,9.07075029197665
5.400856848185557,5.096130534919226
5.390571267563493,10.0
1.9275397439613469,10.0
5.83713397892762,9.877114917530898
0.0,6.277750756744077
10.0,4.050846369348623
10.0,5.3481119675142414
5.2028605166095065,10.0
4.758132645670155,10.0
10.0,9.015171709858143
4.364390798264048,0.4478624012772791
4.361437809656677,10.0
1.7920485409470552,5.334732735510741
4.934268796465767,0.0
10.0,5.3041307624580485
5.427583020303431,0.0
5.348860826176992,4.827784418381026
0.0,9.72784023214081
9.834415926628854,4.8803229436226
0.2101802157330437,10.0
4.697181001127649,5.1668201915684095
4.4790202554688054,10.0
7.146494465551857,10.0
5.382647145772085,4.936720967133315
4.206884405763933,5.073994198516939
4.832947410809391,5.672142177468844
5.3618505309580575,9.649142637264342
9.907602887783622,4.970809266463164
5.351629782226157,10.0
9.481948351713724,10.0
0.3215126310724313,5.185653016403589
5.81311930282538,10.0
5.098320335580818,0.0
0.708918802874741,10.0
0.0,5.103151120092846
5.820781159858567,9.741831475486455
0.0,4.207770848883221
5.6407503473569385,0.0
9.512318401442233,0.4315881519746467
4.939259048579039,0.16137238008989738
5.267585330523227,9.379856599982118
0.0,5.621348440580834
4.802520768555589,4.029837602690671
4.497600434145392,4.530737937585255
4.426619000382446,5.180080921823237
0.051735697662646074,5.378457963013312
4.7820061242568155,9.490391168078101
8.748920927194773,8.870055579412648
9.74291773085797,4.139303280253891
4.8304363346560315,5.11767705753047
5.089265598217714,7.807267743106669
10.0,5.297630482641101
5.391369013299112,4.914680658844953
10.0,4.885951076519593
5.205541062410275,0.007355430954214997
9.482541779082709,4.671659498786114
9.585536894362583,4.823977560437306
10.0,9.484585417314793
9.48128623010361,9.723803312849377
5.105693847384142,5.168516890721016
5.1291637062156585,7.212927480745412
0.5068068500118426,0.0
10.0,0.26490139726586753
5.3179059794659045,7.849976879063679
4.527416587503088,0.45523302509644026
4.043746323709067,10.0
10.0,0.4018466761628916
4.629129839395921,5.221657410132979
5.285935369244838,0.09669059621438841
5.272302884742771,5.777800263275561
0.22467079941365287,4.605761933379578
9.5490109897214,4.551683730523521
4.692276329188589,0.0
9.678782449475559,10.0
4.011066479175776,0.0
4.993361781790328,6.268087461704537
0.3654549328697333,10.0
0.7875192355047104,0.0
4.800048553228467,9.85427691260629
10.0,9.404903717952724
10.0,9.625860614295867
0.0,5.585531275877879
4.983729833331668,4.614515329383349
5.01384439551935,5.08024047764464
0.0,9.487474853020455
0.09475810937032093,10.0
10.0,2.867382296950517
5.093757616042615,5.3518136225995265
0.11742866198008099,5.0975100400696345
5.356527721037112,9.975271573361873
10.0,10.0
0.6221055271328497,4.830950117198271
10.0,5.709177981477854
0.0,5.3150341992024295
0.0,5.283934922865093
0.3662186992901392,4.492990642308467
9.906230639940441,5.538831770230253
5.141344232899613,4.554114959874129
10.0,4.479360820980013
10.0,4.1138504167048024
0.0,7.758529326289859
4.6378313969644385,0.3822283743742552
10.0,5.040149967092775
4.645471890139937,9.914193207867012
10.0,4.899011211201619
0.0,0.0
4.817229156309326,9.772191255143015
4.8458767466922055,4.730459140446178
4.659376262030031,4.306705122290033
4.422552659631154,0.0
4.327500464591811,9.687332678332332
5.296675248009112,5.5576685744258
0.0,4.304821693123729
4.743701195350672,0.48360130738369345
4.550477074309832,4.367363563111732
5.955533606796936,5.364586571003547
4.252896843235473,5.595877420113475
5.724696760397699,0.0
5.0735444040908995,4.3383556911099905
9.995696094961238,5.196792037011634
6.49735304229648,10.0
5.50423723163057,5.178871273380845
9.651996371924646,4.848774969764693
10.0,5.479320343092933
4.750188484974414,10.0
4.584927101297373,0.23102622450252583
10.0,9.642173333796247
10.0,9.305854753260355
0.7862953736239445,8.321705510049743
0.0,0.2838803020537855
4.802540988801829,5.062993954357869
5.012085658193341,5.416803661575406
4.8183239008384176,5.066616015253375
2.7032978118715763,0.0
5.407520149751917,9.986522772731153
10.0,9.741567664709738
4.693700979481014,0.0
0.2450129022611641,4.957505799170118
0.3097393810735065,4.386270479643918
8.888751035922365,9.738229771149156
4.99197013197583,5.266967017929839
5.317563226985868,2.4453090193963885
5.502044736225011,9.48684365924211
0.7240240637054158,10.0
10.0,0.29310013336830754
0.2701262242325375,5.517772353901427
5.359587154200738,0.0
9.364977192128931,10.0
4.6289038083162835,10.0
10.0,0.0
5.143045456788669,4.822620533951817
5.573155116503194,0.5226170049656956
4.841332701938749,4.621480961639224
5.047579496176935,4.632259249466477
8.754273895127676,0.0
0.3477232026838238,0.28723011714077956
5.1686769513135795,5.734361355616904
5.378624507463994,4.348412967758205
0.0,4.8185479747492
9.776875203227503,4.776098995934723
5.3002115683799715,1.4910336779220137
10.0,0.0
5.095290901981503,10.0
4.280146717301414,4.601961928409447
0.0,0.020528441020240276
4.4670308189032415,0.0
8.630916254524415,10.0
10.0,9.486892382437533
9.883987212087174,5.380486168612883
5.4099818451696615,0.4065248537795127
5.008776197268887,5.733724001723141
5.1302767842522625,1.0223268174470614
0.14629144367741742,5.321612700551087
4.839376171835385,0.33999444365604425
0.0,0.7612098903241206
4.796700737790487,0.2783122644068832
5.007170511872038,4.829384074450227
10.0,4.896000819431564
0.0,0.0
0.28454248718137365,4.871366817618992
4.86507072480279,5.836847500615608
9.951434925019175,5.1958663427877845
4.8020908858081395,5.054062814806444
10.0,5.296036910666839
5.024313258830241,0.2989611957319765
0.9788781780001354,10.0
10.0,0.0
0.0,4.18171342887795
0.0,7.884271981372052
3.9469809825620894,0.014060063305621217
9.610767370602007,5.488669015763878
9.8399314661944,5.409648108079715
0.01889222993762972,4.7133918182437995
5.426390452012428,5.683434554415911
5.143882069298341,0.0
5.7162120896619975,4.868558006007251
5.078078770759661,0.0
4.157897427782715,0.0
10.0,4.72250389121907
4.620911152075937,5.370343868779094
2.441452149869494,0.0
4.849260696395768,10.0
4.6957808995491375,0.035234053883128134
2.713667124626837,5.234597069523057
4.429655525023387,10.0
5.009636758823218,4.548142666116074
0.0,9.548101406051149
4.94297093875547,5.258742361794135
9.98303036692519,10.0
5.827747631675466,5.278013533250296
4.817134842870301,4.891524851683696
5.244660872699586,4.871776678805637
5.236396673344987,0.14546189589473676
5.584303987247805,4.740221544556248
5.531762865791372,5.122387290788286
6.101186672552056,0.0
10.0,5.205955570557776
5.387118841644003,5.400413179669917
10.0,9.967767068480757
9.594203898607178,5.005249008758647
10.0,7.777340827910656
5.551070707376677,5.0031069432013116
0.0,4.48606337385863
4.889018568211816,0.0
2.521221169473878,4.65488716232075
7.060411630050224,5.396501757702405
9.876792161929028,5.236472455310234
10.0,5.790589743166837
0.5335779328266784,4.44862798330984
7.209771759809189,0.0
0.21742387476854697,0.0
4.9352671766133085,5.454787238527292
4.491493100409856,5.167496175490243
9.254108111588987,0.0
10.0,0.06168458288721631
4.197523462449285,9.705728476093965
0.0,4.837305819308517
7.029455360209062,9.872799366990476
9.832702124474787,4.645005630178093
4.837801086271881,4.326250556881154
5.675352739378584,5.374572048835451
8.633438831916108,5.408110165294503
0.0,9.94695374140102
10.0,4.504172934410466
0.0,0.3638059451131564
4.5978933362858525,9.73492190131299
0.2848148835861482,5.265533633283289
4.332008086180611,4.405028207904945
5.440048428407922,0.08149565994072551
0.22779909161972908,4.770702090020698
0.3058544313077259,4.770815818029215
10.0,3.5245171389981915
0.0,5.7056543040352246
0.4195598325927276,10.0
4.82286718879457,0.0
5.42487789514279,5.02489773200548
5.094608621446457,6.634844697305108
4.859542305959132,0.0
0.0,0.5163159323138456
7.91137148448358,0.0
5.35115523676539,2.6050101373323886
0.0,0.3959108043471646
10.0,5.863676144552095
5.054312580402807,10.0
10.0,8.152971032212788
4.637348593686011,10.0
9.59550077092112,10.0
5.330031919664459,0.09421597249394362
4.2225460733063045,0.0
0.3594969345969898,10.0
0.0,5.686050865568166
0.7288573315052332,4.710842225720585
5.203209178444891,3.2325526871686865
4.0508218557831634,0.0
4.720362028719563,9.828721469540948
7.7426606500215005,4.852184281079953
9.805538249371981,0.0
5.905999598148454,10.0
0.0,9.263366691624812
5.042129715163025,4.222671265064101
0.36719228612885213,5.120919288988258
10.0,10.0
5.326568670657184,0.06553026494385888
5.047123557366926,5.196513726000548
5.838097569892038,4.601235765677828
5.1679882978633245,4.672882373854229
0.0,5.081580571159818
0.0,5.537261737127941
4.927356267115093,5.638298179580084
0.5781006418241624,0.33223994601522583
4.409768238438134,5.539501744603465
4.979689008107073,9.713040535083671
4.7860177667392465,0.0
0.0,5.048782474242856
5.671205985346132,9.569114129558095
5.43034728029668,0.2101359977307838
0.060924612861665436,4.588668829518263
0.0,0.5840921648863531
10.0,5.5703430961917
0.3785558022388988,0.0
10.0,2.7047403753528814
0.0,10.0
5.672114965217452,0.26277077988176606
7.457730865116457,4.729735498601309
0.39682377312138156,0.4933154667454509
9.699420429522347,5.754176568968514
5.298385535819058,0.0
9.783164161635764,0.0
5.098638829278342,0.5499476911305918
4.841994706479466,0.2176026704186601
6.432580767764511,8.763676550740175
0.0176893789748661,9.887900887818562
5.262706403197691,4.432728655478363
4.873057994387185,0.48827579149266137
4.786454990735584,4.940404309014701
0.0,5.209328173708056
4.799426889956676,10.0
10.0,1.2563196784986395
5.3041638497979955,0.0
9.464993792810198,4.457211268251669
5.453464095331875,0.09977878519912547
4.827738380645145,0.6977614329386763
0.7750752427479453,10.0
5.443647233593036,10.0
5.385296529626101,5.114158515223868
0.15087727789476177,10.0
4.841679902408863,0.23806396015869685
4.981158367158954,4.92075480701008
4.4724674612695585,4.890742818106192
4.52188111511508,0.4049565159376574
2.815821294918915,10.0
5.168680842553747,10.0
9.962435535009947,4.470172657376593
9.760508483724108,4.727745082106505
8.9968324274874,10.0
4.822527037459154,2.28623527344247
1.6128132444276069,10.0
4.68174824641644,4.760779310867266
0.16372403404657954,5.6975348774471195
9.621962146190146,4.914442395738175
5.593871140655641,9.78100581156247
0.0,4.575203846476359
5.113382254019394,9.3987932155934
3.353103456035605,4.876639135061376
4.943413424736897,4.779433111306121
4.705786141900381,0.34513700059838476
0.0,10.0
4.186530889868464,4.439254380722607
0.0,0.6034252027582884
4.597616857368712,4.75990555280031
5.246431328538824,5.124797581927036
5.511748687924356,10.0
4.817527863423135,9.812530372278962
10.0,0.1918521244376907
0.0,9.74456067248307
9.898891424209602,10.0
4.591300447192703,0.0
5.519520094355758,9.677455683899764
10.0,8.704508549351655
5.028737903445049,0.03255322600107906
4.933839403837365,4.6011226779824
1.6474208033469329,0.0
9.428526762959274,10.0
0.01707428116042176,5.405462051113916
0.0,4.8889488695944
0.25758484364668316,4.688616244750179
4.80425531387,4.758011262675285
5.237503771099937,9.824259331806326
10.0,5.80371521811789
10.0,9.940833053972748
0.0,7.334987226226689
4.971566125876958,0.42015961825943304
4.371646144170834,0.0
